primaryName,starPower
Stanley Tong,41.158551789849454
Stanley Tucci,12.806881233492112
Stanley Vetock,0.01656042371683409
Stanley Walton,0.045738313122684636
Stanley Yung,0.3981607015882857
Stanton Kaye,0.03764191664276136
Stany Crets,0.13950211774563304
Stanzin Raghu,0.010930553050235691
Stare Yildirim,1.8458010159783624
Stas Mareev,0.1434419283615834
Stas Mokhnachev,0.03635800350221413
Stasch Radwanski Jr.,0.1333557313850145
Stascha Bader,0.2605586048341669
Stash Klossowski,0.007862732784596774
Stasys Motiejunas,0.03465572449211689
Staten Cousins Roe,0.05449582053886079
Stathis Athanasiou,0.5020935153820667
Stavros Ioannou,0.04362850100015199
Stavros Kazantzidis,0.941455828383466
Stavros Konstandarakos,0.05001512623842231
Stavros Psyllakis,0.059889730152293215
Stavros Tornes,0.3654418683521287
Stavros Tsiolis,1.180374514214397
Steady Rimba,0.0673239066937643
Stede Flash,0.015783787645196272
Steen Agro,0.7414407738186028
Steen Møller Rasmussen,0.11943106657572156
Steen Rasmussen,1.4278035708763517
Steeve Calvo,0.024753393403574242
Steeve Léonard,9.226757360855984
Stef 'Sharky' Schultz,0.4620406272206651
Stef Desmyter,0.1254339275231599
Stefan Archetti,0.016997925156365216
Stefan Aretz,0.032186566404680005
Stefan Arsenijevic,1.420692772968735
Stefan Aust,0.15579124361448773
Stefan Barth,0.12336835830849815
Stefan Berg,0.010628539231689068
Stefan Betz,0.5726528475263126
Stefan Butzmühlen,0.4965590321420385
Stefan Buzea,0.034914241523720684
Stefan Böhm,0.021686269152997026
Stefan C. Schaefer,6.046952288153241
Stefan Constantinescu,0.14373349148509346
Stefan Corinth,0.03154366422254113
Stefan Dehn,0.018940545174235532
Stefan Dimitrov,0.19215543522705894
Stefan Eckart,0.12888360454925502
Stefan Eling,0.15376559563438286
Stefan Fjeldmark,23.687667806075726
Stefan Gardev,0.013600402654437665
Stefan Georgiou,0.1206469624318436
Stefan Gieren,0.01720778988729239
Stefan Hafner,0.07541228025655583
Stefan Haupt,3.1913381085022996
Stefan Haverkamp,0.06650786223608482
Stefan Haves,0.13946328485902748
Stefan Henszelman,0.7983780364281625
Stefan Hering,0.05613193697722742
Stefan Hillebrand,0.3075928214259075
Stefan Hunt,0.018913059941327377
Stefan Jarl,2.0916105075934217
Stefan Jonas,1.125597017095067
Stefan Jäger,0.2985328585351817
Stefan Kaspar,0.21208304126601554
Stefan Kluge,0.01884662701941548
Stefan Kramer,1.4591009617156123
Stefan Krohmer,1.6725453915176829
Stefan Liberski,3.245934097057781
Stefan Lindström,0.0868160048161054
Stefan Lukacs,0.387256400512658
Stefan Lukschy,0.046926956575130116
Stefan Malesevic,0.05899261182244143
Stefan Marc,0.25619892656752963
Stefan Miljevic,0.40054429924580975
Stefan Mischer,0.032984541080132004
Stefan Müller,0.4160781703026632
Stefan Nieuwoudt,0.2367075035664785
Stefan Olsen,0.04919934883513459
Stefan Osiecki,0.044128289576446905
Stefan Panzner,0.037416802416402335
Stefan Pflug,0.04264716341860457
Stefan Phillips,0.015484950154500566
Stefan Popescu,0.2456522424308976
Stefan Ramstedt,0.045972026574078
Stefan Roman,0.05083029227160801
Stefan Roos,0.21861993411884634
Stefan Ruf,0.015974469653998645
Stefan Ruzowitzky,24.68678561238773
Stefan Sarazin,0.19428426580579894
Stefan Schaller,1.1616646599589018
Stefan Schneider,0.027596526825639563
Stefan Schwartz,7.633311048861913
Stefan Schwenk,0.11045584101994953
Stefan Schwietert,0.1230414398074029
Stefan Semjan,0.10905973138954828
Stefan Sierecki,0.07088895808850212
Stefan Smith,0.05537792679105343
Stefan Surchadzhiev,0.4094923798390471
Stefan Trampe,0.021240964948421003
Stefan Uher,0.7110404149678242
Stefan Westerwelle,0.9051976727780532
Stefan Wohl,0.04170204489657055
Stefani Ames,0.4319123237442236
Stefania Capobianco,0.010625314573779424
Stefania Casini,0.04516799092033979
Stefanie Black,0.07512113469080076
Stefanie Brockhaus,0.05197623041642432
Stefanie Davis,0.05222516134974159
Stefanie Sycholt,0.3710452209035585
Stefano Alpini,0.011841432471088669
Stefano Amatucci,0.021477208982512947
Stefano Anselmi,0.07834179640034414
Stefano Bambini,0.014565233107488687
Stefano Benni,0.20225885521802808
Stefano Bessoni,1.0484593043581227
Stefano Calanchi,0.015725465569193547
Stefano Calvagna,0.043142524593264786
Stefano Capuzzi Lapietra,0.2636017562044635
Stefano Chiantini,0.18858771391822807
Stefano Cipani,0.17686875642749908
Stefano Coletta,0.025015041805591262
Stefano Consiglio,0.04900924674479749
Stefano Croci,0.02603140885452719
Stefano D'Arbo,0.08212236215346322
Stefano Da Fre,0.01678799702657149
Stefano Di Polito,0.026834317573270632
Stefano Gabrini,0.08374192447576942
Stefano Gigli,0.010566201281894505
Stefano González,0.023195766037911892
Stefano Grossi,0.017903099027954845
Stefano Incerti,0.6760505849429741
Stefano Knuchel,0.029966481011414067
Stefano Landini,0.015018120492996456
Stefano Lodovichi,1.6938305785354189
Stefano Lorenzi,0.017472983578993583
Stefano Mignucci,0.013355512622858385
Stefano Milla,1.1114463897313394
Stefano Mordini,2.198694337533281
Stefano Obino,0.010324866682212237
Stefano Odoardi,0.0396785213986418
Stefano Pasetto,0.3803532326494212
Stefano Pomilia,0.02184122947374198
Stefano Prolli,0.12365245674932965
Stefano Reali,0.3670723044628267
Stefano Rolla,0.0658098571457149
Stefano Roncoroni,0.017354272569684796
Stefano Rossi,0.03600531157133695
Stefano Salvati,0.6403454162037958
Stefano Sollima,45.19263203033371
Stefano Torrini,0.0051624333411061174
Stefano Tummolini,0.27406798923979203
Stefano Veneruso,5.66203954382834
Stefano Vicario,0.06709002113881989
Stefanos Fotiadis,0.4032162289445948
Stefanos Prokos,0.025697672843571717
Stefanos Stefanidis,0.07715352430964288
Stefen Fangmeier,18.410452181338968
Stefen Harris,0.12326358569663788
Steffan Strandberg,0.19339117349279844
Steffen Baermann,0.023361520766883376
Steffen Boseckert,0.04864442077434583
Steffen Haars,26.869520863963928
Steffen Hacker,0.037569936952287934
Steffen Jürgens,0.10545830258681832
Steffen Köhn,0.04991682538821967
Steffen Reck,0.012387960123600451
Steffen Schäffler,0.05984605567746072
Steffen Weinert,0.010930553050235691
Steffen Werthmann,0.010930553050235691
Steffen Zacke,0.08425438480791729
Steffi Kammermeier,0.025030200821660763
Steffi Niederzoll,0.021578022239620617
Stefon Bristol,5.612652899864829
Stefán Aðalsteinn Drengsson,0.032397823719383934
Stein Elvestad,0.021692840712105997
Stein Leikanger,0.681643203703693
Stein Sælen,0.02714556654716481
Steingrímur Jón Þórðarson,0.2293633693540682
Stelana Kliris,1.4111180583032477
Stelio Fiorenza,0.08153288045965984
Stelios Charalampopoulos,0.4584128460627915
Stelios Kammitsis,0.22207293704580425
Stelios Pavlidis,0.010412808282303836
Stelios Psillos,0.056661078117344416
Stelios Tatasopoulos,0.09916702835298448
Stelios Zografakis,0.1527589834440577
Stella Arkenti,0.013361592176980542
Stella Belessi,0.010324866682212237
Stella Goulet,0.02069163267923956
Stella Meghie,0.5721490408276788
Stella Oliveros,0.01402541523738884
Stella Theodoraki,0.017480929409312906
Stellan Olsson,1.3370267256418713
Stellio Lorenzi,0.04531261113226735
Stelvio Massi,1.0427876607315951
Sten Hellevig,0.1348911923720201
Sten Ljunggren,0.1254339275231599
Steno,4.448917321195232
Stepan Altrichter,0.4404995135334905
Stepan Burnashev,0.02208056495577879
Stepan Isaakyan-Serebryakov,0.014237921528864429
Stepan Kevorkov,0.07968386279875192
Stepan Melikyan,0.17081772688868976
Stepan Puchinyan,0.04505775748868456
Steph Atkinson,0.03201440751895164
Stephan A. Hergel,0.09403834751564533
Stephan Apelgren,0.2813971652909844
Stephan Elliott,42.53021556726845
Stephan Geene,0.09775305791376787
Stephan George,0.04617007017875705
Stephan Hartwig,0.015484950154500566
Stephan Komandarev,12.326952226973267
Stephan Lacant,13.818672160254714
Stephan Littger,0.3127820594953463
Stephan Morrow,0.016362984443620315
Stephan Parent,0.26646305121363245
Stephan Plank,0.16676245795353614
Stephan Richter,0.288155302492322
Stephan Rick,15.003949896338456
Stephan Schesch,0.6275504800189197
Stephan Schultze,0.25873603552340196
Stephan Streker,2.630949413412444
Stephan Talneau,0.024275388512481143
Stephan Taubert,0.20664928931708992
Stephan Yip,0.1514922618177834
Stephane Degoutin,0.037617299507803265
Stephane Gauger,2.0163990188002847
Stephane Kaas,0.3464423017779349
Stephane Riethauser,0.06983091393792748
Stephanie Abramovich,0.07181526681295287
Stephanie Argy,0.4155954859239854
Stephanie Black,1.8703980595472705
Stephanie Botelho,0.04984862341043076
Stephanie Fowers,0.01447639466708725
Stephanie Grau,0.013600402654437665
Stephanie Hensley,0.01551295927771796
Stephanie Laing,7.074382288586698
Stephanie Linus,0.17546351534263907
Stephanie LynnMarie,0.3376765983491813
Stephanie McBain,0.1104295927680371
Stephanie McLellan,0.02545060245154989
Stephanie Rodnez,0.04362960420265696
Stephanie Rothman,1.5856440307714887
Stephanie Sinclaire,1.512405998863248
Stephanie Soechtig,11.318069259214814
Stephanie Vlahos,0.009110176484304913
Stephanie Walker,0.06159883936795733
Stephanie Wang-Breal,0.1001969825005256
Stephanie Wlosinski,0.3287922611348297
Stephanos Stratigos,0.11464871722678205
Stephen A. Maier,0.12020623373100912
Stephen Amis,1.0242571885291716
Stephen Ang,0.023382786309715943
Stephen Auerbach,0.20492564305816285
Stephen Bayly,0.5546557758104274
Stephen Beckner,0.1223099010796261
Stephen Belyeu,0.07633887689022352
Stephen Berra,2.994689176835351
Stephen Best,0.008199158835874423
Stephen Biro,0.9411220265041962
Stephen Bradley,6.512414933427629
Stephen Brown,0.5344689507888969
Stephen Burke,3.468521948195633
Stephen Burns,0.2357492849444509
Stephen Burrows,1.1442687393669029
Stephen C. Apostolof,0.6097731637542334
Stephen C. Mitchell,1.5884084726843697
Stephen Cafiero,0.8025929942356674
Stephen Calamari,0.10277444634803333
Stephen Carpenter,7.452428057821683
Stephen Cavanagh,0.02570853937127935
Stephen Cedars,0.6894410966855602
Stephen Chang,0.009413849033781743
Stephen Chbosky,67.96369920711527
Stephen Chow,67.5504985906318
Stephen Clarke Dunne,0.06799468190490099
Stephen Clarkson,0.2058402132429798
Stephen Cognetti,10.159432966265866
Stephen Cone,8.205242257548857
Stephen Cookson,0.2691820267932901
Stephen Coombs,0.030694677693450814
Stephen Croson,0.015725465569193547
Stephen Cunnane,0.01678799702657149
Stephen Daldry,110.33316255494196
Stephen Dassatti,0.015120598386159378
Stephen David Brooks,2.8450745617737003
Stephen Dest,0.36812126630342096
Stephen Deutsch,0.4628863067921773
Stephen Doll,0.016661510843251362
Stephen Donnelly,0.6545676872483673
Stephen Driver,0.04070913234406106
Stephen Dunn,7.851480152131911
Stephen Dwoskin,0.2374874904611539
Stephen Dypiangco,0.1128916806364521
Stephen Earnhart,0.28145363197055034
Stephen Elliott,6.529105908523505
Stephen Erickson,0.0298496802807807
Stephen F. Dedalus,0.12208178886889733
Stephen Fingleton,10.887237436250473
Stephen Finnigan,2.8161195610967704
Stephen Firmin,0.01993918510749753
Stephen Folker,0.19790818556831646
Stephen Foster,0.06619243436467036
Stephen Fox,0.16840086633524895
Stephen Frears,91.77448589184924
Stephen Fung,8.363065137611072
Stephen Gaffney,0.2327277184873967
Stephen Gaghan,50.45454972590321
Stephen Gallagher,0.05709972899407618
Stephen Geller,0.02681211458915996
Stephen Gibson,0.11926923274791475
Stephen Gill,0.033429151188174355
Stephen Gillis,0.033656601702068245
Stephen Glover,0.036586688562383986
Stephen Gorme,0.023971946156075133
Stephen Griffin,0.03393413660206652
Stephen Groo,0.007895486286397592
Stephen Grynberg,0.14734268705251427
Stephen Gyllenhaal,9.335421975538877
Stephen Hackett,0.016026615147430062
Stephen Hall,0.4632339912007272
Stephen Hansen,0.14039435787010382
Stephen Hayes,0.02799500199750525
Stephen Herek,73.20238101740817
Stephen Hess,0.012376696701787121
Stephen Hewitt,0.037424103561688425
Stephen Hickey,0.036272592682867234
Stephen Hodges,0.020021127017596813
Stephen Hopkins,63.985141414338386
Stephen Horgan,0.01119872040284108
Stephen Ihli,0.00637712353901344
Stephen J. Anderson,36.247224052107256
Stephen J. Croke,0.028033824920260055
Stephen James,0.16890960645406408
Stephen Johnson,0.5744311087255557
Stephen Jon Lewicki,0.4581157800806199
Stephen Judson,0.9367161626572258
Stephen Jules Rubin,0.010930553050235691
Stephen Kane,0.055605370279194384
Stephen Kang,0.02602352298359643
Stephen Kay,21.799172397125783
Stephen Kellam,0.01884662701941548
Stephen Kemp,1.6609177255005456
Stephen Kessler,17.31322411754681
Stephen Kijak,2.353171537189775
Stephen Kinigopoulos,0.035238641946585915
Stephen Kinsella,0.3058525531794784
Stephen Kogon,0.21373781472826053
Stephen Krist,0.0488029554323039
Stephen La Rocque,1.2280468276966534
Stephen Lancaster,0.03154366422254113
Stephen Lance,1.9002673885489283
Stephen Lange,0.17275722161810414
Stephen Leeds,0.06938904980267553
Stephen Lennhoff,0.10016799132157292
Stephen Lieb,0.07726726250249293
Stephen Lloyd Jackson,0.0797247521571799
Stephen Low,0.01457407073364759
Stephen M. Kienzle,0.17762948745465545
Stephen M. Vincent,0.012205784239429859
Stephen MacLean,0.1251123793650512
Stephen Mack,0.005100150995414123
Stephen Maloney,0.00977528940787707
Stephen Manuel,2.2422403318827246
Stephen Marro,0.29077707080068393
Stephen Marsh,0.015120598386159378
Stephen McCallum,0.8374467687467891
Stephen McCaskell,0.058737953365940336
Stephen Metcalfe,2.8757545077318363
Stephen Michael Copeland,0.03651232780007696
Stephen Mouton,0.1000929269767024
Stephen Neave,0.024362728799749808
Stephen Ng,0.3926710260219068
Stephen Norrington,58.33998306057559
Stephen Odang,0.05476979019335215
Stephen Oliver,0.025030200821660763
Stephen Olsson,0.042551731857034585
Stephen Padilla,0.11400734689666513
Stephen Page,2.006066971799588
Stephen Patrick Kenny,0.09605423496469062
Stephen Patrick Walker,0.25505018151118736
Stephen Peter Smith,0.03390943903923172
Stephen Poliakoff,3.8705517078651672
Stephen Poole,0.015484950154500566
Stephen Portland,0.2178473375890363
Stephen Purvis,0.8249154710321438
Stephen Quay,5.021191488070919
Stephen R. Reynolds,0.01305791962750371
Stephen Reynolds,9.57844474177938
Stephen Richter,0.012450574528550048
Stephen Ringer,0.6309694474079377
Stephen Riscica,0.016934650365271878
Stephen Roberts,3.4830827107170714
Stephen Rock,0.02360597301583424
Stephen Salvati,0.1984651831975192
Stephen Savage,0.29883578039791336
Stephen Sayadian,1.5756087793988378
Stephen Schutz,0.018913059941327377
Stephen Seemayer,0.0315551929935702
Stephen Sewell,0.048314550312680095
Stephen Sheinkin,0.03201440751895164
Stephen Sheppard,0.00977528940787707
Stephen Shepperson,0.12229932068948975
Stephen Shimek,2.003685925789935
Stephen Shin,0.7868200984262704
Stephen Shypitka,0.0076759282519759655
Stephen Sinclair,0.04723684407024638
Stephen Smoke,0.8781755759658485
Stephen Sommers,89.48914868078398
Stephen Southouse,0.11101949031815504
Stephen Stahl,0.0970650675404776
Stephen Stanley,0.01993918510749753
Stephen Staunton,0.02075860367355908
Stephen Stiles,0.026365144865482668
Stephen Stix Josey,0.09278698152882588
Stephen Szklarski,0.19610174997968385
Stephen Townsend,0.09117087982486828
Stephen Tramontana,0.10314553063034
Stephen Traxler,0.7329283009896547
Stephen Tyler,0.010837820865255013
Stephen Verona,4.161971239942342
Stephen Wallace,2.0221617649630867
Stephen Wallace Pruitt,0.17549632120007413
Stephen Weeks,2.7789782724597414
Stephen Whittaker,0.6310733094208186
Stephen Whittle,0.019392906063456502
Stephen Williams,0.08283122359283912
Stephen Winter,0.1339819689475441
Stephen Wolfe,0.2174657962519438
Stephen Zapotoczny,0.015540960142962485
Stephen van Vuuren,0.06946119655551827
Stephon Stewart,0.426935277415859
Stepán Gajdos,0.07839700044198061
Stepán Skalský,0.017916680419132996
Stere Gulea,2.730587814943076
Stergios Niziris,0.7114131954683818
Stergios Paschos,0.6480113070117208
Sterlin Harjo,1.3285912326152558
Sterling Johnston,0.05969438757752199
Sterling Macer Jr.,0.11943106657572156
Sterling Noren,0.03099302243494905
Sterling Van Wagenen,0.7963055315310108
Sterling Zielinski,0.027032616887393626
Stev Elam,0.2258547392856776
Stevan Djordjevic,4.725247202124559
Stevan Filipovic,10.596850765540943
Stevan Mena,12.397891095887426
Stevan Petrovic,0.021686269152997026
Stevan Riley,9.162057398811868
Steve Aaron Misiura,0.01720778988729239
Steve Aernouts,0.024734662690062414
Steve Albrezzi,0.05373893414248772
Steve Anderson,5.6165072938713205
Steve Ashworth,0.02185116176164113
Steve Asquith,0.01651227015189764
Steve Austin,0.01147533973968178
Steve Austin Stihl,0.09072553963640667
Steve Balderson,1.9208672944555207
Steve Barker,21.122903149401765
Steve Barron,43.04146098235282
Steve Barry,0.035121081804046064
Steve Beck,36.14071541558732
Steve Bendelack,22.551625678106287
Steve Best,0.17083154016826088
Steve Bilich,0.01884662701941548
Steve Bing,0.2014929579176813
Steve Blair,0.2556422889163269
Steve Boettcher,0.15233074135682334
Steve Bono,0.3760156542505608
Steve Brudniak,0.014237921528864429
Steve Call,0.0361654844282686
Steve Carr,63.56980965170723
Steve Carver,13.952243367973347
Steve Catieau,0.008502831385351252
Steve Chen,0.05351892520909373
Steve Cheng,0.028913356261831183
Steve Clark,2.0784000504756586
Steve Cleberg,0.012752311891941644
Steve Cochran,0.05440241801372251
Steve Coker,0.05959109559631081
Steve Collins,0.5400073661243792
Steve Cox,0.017850528483949434
Steve Cuden,0.6791580079692112
Steve Danielson,0.035663203897749594
Steve Davis,0.1041655732733298
Steve De Jarnatt,15.94361607494498
Steve Della Casa,0.04693914360290409
Steve DiMarco,0.23343299774179244
Steve Doss,0.042582848741344936
Steve Drain,0.009110176484304913
Steve Dunsky,0.07689056870026206
Steve Durand,0.1251685095529428
Steve Edmiston,0.01402541523738884
Steve Edwards,0.04893921234990025
Steve Elkins,0.017850528483949434
Steve Fatone,0.05613193697722742
Steve Fetsch,0.01678799702657149
Steve Fisher,0.2325348839294513
Steve Franke,0.6895127013185106
Steve Gherebean,0.05354525586518498
Steve Gibson,0.2217920701765997
Steve Goldenberg,0.16099196865152982
Steve Goltz,0.55126187737313
Steve Gomer,4.8977201282383875
Steve Goodman,0.009717521583258577
Steve Gordon,14.683086545150475
Steve Gough,0.08538161634350061
Steve Graf,0.01918337267646932
Steve Grass,0.1889361296368461
Steve Greisen,0.019356688635417656
Steve Grimaldi,0.382607526010631
Steve Gukas,0.6021037085922701
Steve Hall,0.06486253233387186
Steve Hanft,0.366679523031856
Steve Harries,0.14928232150877965
Steve Hasse,0.025030200821660763
Steve Hawkes,1.2815441368292495
Steve Helgoth,0.15406515435037382
Steve Hickner,47.80802589000324
Steve Hicks,0.0925870850954224
Steve Hudson,1.727299499788995
Steve Ihnat,0.4750271142132466
Steve Inman,0.0264178187863782
Steve Isles,1.545566441761833
Steve Jacobs,6.8644463945313525
Steve Jaggi,0.043259484261733885
Steve Jamison,3.918438112308459
Steve Jarvis,0.02887021267913062
Steve Jodrell,0.8878896333330799
Steve Jones,0.1021133044423943
Steve Kanaly,0.09413288343619253
Steve Kerr,0.4292601070815899
Steve Klein,0.3248121387067058
Steve Kloves,18.929486323508296
Steve Kopera,2.912699373310728
Steve Krikris,0.3223887326682901
Steve Kroschel,0.641319668444756
Steve Latshaw,1.1373758653206414
Steve Laurence,0.2173603730143711
Steve Lawson,0.2814834776025675
Steve Looker,0.14768773407910984
Steve Lustgarten,0.18718759476254698
Steve M Kelly,7.688271657557252
Steve Mahone,0.060381019024937914
Steve Marra,0.3245854057615645
Steve Marshall,0.027032616887393626
Steve Martino,69.63583216569927
Steve McAlpin,0.006680796088490271
Steve McClure,0.07019666840480324
Steve McCurdy,0.05507638445703515
Steve McLean,1.3407151937116637
Steve McQueen,115.22881009658995
Steve Mims,0.2560260747688837
Steve Miner,44.79379188887087
Steve Moltzen,0.039365385286200635
Steve Monroe,0.029702504975037437
Steve Morelli,0.017737938734873806
Steve Morris,0.21927621708738745
Steve Mudd,0.05547980018354267
Steve Myung,0.14198226140187575
Steve Nemsick,0.06016035840691531
Steve Nguyen,0.2667957550945498
Steve Olander,0.0573073071551257
Steve Oram,0.9771181139722942
Steve Pasvolsky,0.3698763926120153
Steve Peddie,0.021368820196573414
Steve Petersen,0.01918337267646932
Steve Pink,37.36127034983974
Steve Powers,0.04837713164644507
Steve Pratt,0.011843229429596388
Steve Procko,0.3641157235378913
Steve Pullen,0.5199042634558734
Steve Race,1.7399124671545916
Steve Rahaman,0.4060828522830948
Steve Rainbow,0.01911976654143599
Steve Rash,39.74487174199936
Steve Ravic,2.0326341691493632
Steve Reeves,1.3535742096877244
Steve Rivo,0.010324866682212237
Steve Rosen,0.07442144876061843
Steve Royall,0.10136333489286746
Steve Rudolf,0.02063408023560897
Steve Rudzinski,0.282250691322528
Steve Russell,0.1427436874419397
Steve Sacks,0.19046524875447854
Steve Saint Leger,20.43087947878081
Steve Sanguedolce,0.0456565446005977
Steve Sayre,0.07381980551684512
Steve Sekely,0.22214701565582948
Steve Sessions,0.06650786223608482
Steve Shill,11.224135950678532
Steve Skitt,0.031808444310098445
Steve Smallman Jr.,0.01639582957535354
Steve Sommers,0.2103991097562986
Steve Stark,0.030213700772009737
Steve Statler,0.017599656671548832
Steve Stockman,2.8323407377924537
Steve Stone,2.4859237570172485
Steve Suissa,0.34275118111446057
Steve Sunshine,0.017483580160832797
Steve Swartz,0.023365061443263103
Steve Tackitt,0.009108794208529744
Steve Tanner,0.021240964948421003
Steve Tatone,0.014209718965306404
Steve Taylor,5.759448210904205
Steve Trenbirth,8.972308243946062
Steve Viall,0.01500902508335476
Steve Villeneuve,0.12332072545362804
Steve Wang,6.31964846772016
Steve Westh,0.02548143438603231
Steve Wiggins,0.03350481245619116
Steve Winter,0.2730404963677921
Steve Wollett,2.7687291693143314
Steve Wolsh,1.4255355516911885
Steve Woo,1.8864794909079217
Steve York,0.09906435372453154
Steve Yu,4.562516679091093
Steve della Casa,0.02457883086888716
Steven 'Prozak' Shippy,0.10818786060993324
Steven A. Ewing,0.11787028974420892
Steven A. Grainger,0.05642447764081299
Steven A. Kowal,0.01918337267646932
Steven A. Sandt,0.0429432013447734
Steven Accardi,3.651000559727824
Steven Ada,2.303702826701508
Steven Alexander,0.3821564557816802
Steven Arnold,0.09607560913940964
Steven Arvanites,0.010927237600520496
Steven Ascher,0.4597079275250735
Steven Ayromlooi,0.1971986761685751
Steven Baigelman,7.595012573131945
Steven Benedict,0.21373781472826053
Steven Bernstein,4.098878461339518
Steven Berryessa,0.1217851126792336
Steven Besserman,0.01827554106690061
Steven Boe,0.4592887064667207
Steven Bognar,0.028701296942171006
Steven Boice,0.025030200821660763
Steven Bozga,0.01966902768093689
Steven Bratter,0.07800321867127342
Steven Brill,31.72952754334152
Steven C. Barber,0.10812359105071193
Steven C. Miller,20.327487637532435
Steven C. Willoughby,0.024696464810705285
Steven Calcote,0.017462404101246352
Steven Canfield Crowley,0.05668421288429565
Steven Caple Jr.,26.252978103499533
Steven Carino,0.03014389853262168
Steven Catizone,0.020503381744651737
Steven Christopher Young,0.04225504876218996
Steven D. White,0.08869076021898015
Steven Daemers,0.012661146025279851
Steven DeFalco,0.04394944399280304
Steven DeGennaro,1.7828689770803363
Steven Dhoedt,0.3142644325481989
Steven Diller,0.05302141926802988
Steven Doughton,0.03438951804425853
Steven Drayton Sr.,0.124022128021126
Steven Drew,0.10193649625501656
Steven Dworman,0.04657986121958285
Steven E. Mallorca,0.06443808368297448
Steven Earl-Edwards,0.00977528940787707
Steven Eastwood,0.029939282849350744
Steven Esparza,0.04131443956177318
Steven Esteb,0.6669060062180568
Steven F. Zambo,0.3655794728490511
Steven Farmer,0.012752311891941644
Steven Fine,0.8725390928524117
Steven Foley,0.0613665607333302
Steven Garbas,0.054305968226874515
Steven Gillilan,0.16832487617444106
Steven Goldmann,6.2445227743191465
Steven Gomez,8.818183197670214
Steven Goransky,0.015725465569193547
Steven Green,0.8122771572118699
Steven Greenstein,0.02267058032770268
Steven Greenstreet,1.4880440616129051
Steven Hahn,2.890170016047358
Steven Harris,0.014588944702925271
Steven Hentges,4.559015881316491
Steven Hilliard Stern,1.2291135407052978
Steven Hoban,7.2484588271737005
Steven Horacio Flores,0.011843229429596388
Steven Huffaker,0.06142044594506005
Steven Hull,0.016019328525862887
Steven J. Kung,0.09508083671428008
Steven J. Pershing,0.031382506992469035
Steven Jack,0.01447639466708725
Steven Jacobson,6.082897219528457
Steven John Ross,0.13484284076020667
Steven Judd,0.1068970591009197
Steven K. Jackley,0.047898485415782295
Steven Kahler,0.04309726688084271
Steven Karageanes,0.265183610659018
Steven Kastrissios,5.847219238150937
Steven Kessler,0.16486994233243954
Steven Kiefer,0.037424103561688425
Steven Knight,37.61150704670172
Steven Kostanski,16.261380688619973
Steven Kovacs,0.09267547803084036
Steven L. Austin,0.27288607773445034
Steven LaMorte,0.20510004244986169
Steven Lake,0.04146066180941831
Steven Lewis Simpson,0.9130461577568829
Steven Lisberger,26.82285287748024
Steven Lo,0.20479240994713266
Steven Lovy,1.7347207988952411
Steven Luff,0.01892619853352468
Steven M. Smith,0.9272105750486466
Steven Maguire,1.1817619577122869
Steven Maler,0.3368109267223418
Steven Mayas,0.05290220752873293
Steven Miller,0.10817968927541137
Steven Moore,0.43785507581924776
Steven Morana,0.02717196487447588
Steven Moskovic,0.08981687311454963
Steven Mullin,0.019657106526367783
Steven Murphy,0.01678799702657149
Steven Nesbit,0.7581091914748482
Steven O'Connell,0.01651227015189764
Steven Okazaki,0.29272919618267634
Steven Oritt,0.0398240567379939
Steven Patterson,0.10707417915826116
Steven Payne,0.07284561323650224
Steven Peros,0.399186383754277
Steven Piet,2.422443631941845
Steven Pressman,0.6348068504463961
Steven Quale,37.31717151411706
Steven R. Monroe,42.56947319578956
Steven R. White Sr.,0.011900352322632956
Steven Reyes,0.039006568002248
Steven Rhoden,0.3435696218614253
Steven Rhys Lewis,0.01884662701941548
Steven Richter,0.5139713985120289
Steven Roby,0.01603147780701235
Steven Rothblatt,0.05064350655959292
Steven Rumbelow,1.2497610030341666
Steven Rush,0.2255042057959871
Steven S. DeKnight,18.983602528987696
Steven S. Vrooman,0.14185408029053526
Steven Salgado,0.01455420614143492
Steven Salgo,0.015484950154500566
Steven Sawalich,7.111471742214007
Steven Saylor,0.0738415219980949
Steven Scaffidi,0.11535134981944023
Steven Schardt,0.07163865634663813
Steven Schechter,0.02306161908685709
Steven Schuldt,0.03099302243494905
Steven Shainberg,27.921767733932427
Steven Shea,0.1164531630459787
Steven Sheil,8.61171126481443
Steven Shilling,0.05883771943526254
Steven Silver,9.61113982228977
Steven Sobel,0.05664076391533419
Steven Soderbergh,96.74789980806648
Steven Song,0.010932211781165895
Steven Spiel,0.26321095797539257
Steven Spielberg,185.13105489187947
Steven Starr,0.15567120163146828
Steven Stockage,0.6004701242478805
Steven Summers,0.021544407304827016
Steven Tanenbaum,0.03186918034552055
Steven Tayler,0.1001030862689141
Steven Vagnino,0.009108794208529744
Steven Vasquez,0.3376598578598914
Steven Vidler,1.4558996527443029
Steven Williford,1.3109286696031677
Steven Wilson,0.0307550726169776
Steven Woodcock,0.7757687381605907
Steven Wouterlood,0.4339385536992428
Steven Ye,0.018940545174235532
Steven Zaillian,31.054128991633306
Steven de Jong,5.0312935130131455
Stevenson Palfi,0.07083387160027113
Stevie Cruz-Martin,0.10093517191924556
Stevie Johnson,0.1309545364757199
Stevie Pearson,0.008199158835874423
Stevo Chang,0.17962609657662545
Stevo Crvenkovski,0.06940392071715704
Stewart Alexander,0.29087090339802874
Stewart Binns,0.12088849239387038
Stewart Bird,0.028389297800287018
